,Well_ID,well_coordinates,Amp_batch_ID,Cell_barcode,Seq_batch_ID,Pool_barcode,Pool_barcode_i5,Number_of_cells,annotation,sample_name,selection_marker,source_name,tissue,patient_id,organism,batch,n_genes,n_counts,n_genes_by_counts,total_counts,total_counts_mt,pct_counts_mt,cell_type
WMC2602528_9,WMC2602528,P24,AB10164,CACGTAT,SB400,CGATAGGA,CATAAGCC,1,Fibro_COCH,GSM5837015,CD45+,Forearm skin,Skin,Ctrl054,Homo sapiens,9,495,1056,495,1056,298,28.219696969696972,Fibroblasts
WMC3085976_24,WMC3085976,P22,AB11423,TCGTAGC,SB416,GGTTGCGA,GCCTCCAC,1,Peri_TGFBI,GSM5837030,CD45+,Forearm skin,Skin,GVHD_pt003,Homo sapiens,24,389,726,389,726,164,22.58953168044077,Pericytes
WMC3087111_27,WMC3087111,N18,AB11426,TTAGGCA,SB416,GTCTACAC,GCTACCTC,1,Vascular_ACKR1,GSM5837033,CD45+,Forearm skin,Skin,GVHD_pt001,Homo sapiens,27,1625,3376,1625,3376,399,11.81872037914692,Vascular endothelial cells
WMC3258400_33,WMC3258400,P24,AB11872,CACGTAT,SB421,GGTTGCGA,GCCTCCAC,1,Peri_RGS5,GSM5837039,CD90+,Forearm skin,Skin,GVHD_pt002,Homo sapiens,33,482,1020,482,1020,275,26.96078431372549,Pericytes
WMC3260694_39,WMC3260694,L22,AB11878,GTCCATA,SB421,TATACGGC,GTATCTCG,1,Fibro_PTGDS,GSM5837045,CD45+,Forearm skin,Skin,pt03030,Homo sapiens,39,668,1458,668,1458,302,20.713305898491083,Fibroblasts
WMC3262991_45,WMC3262991,N20,AB11884,GTCCAAG,SB421,TCGAGCAT,GCGCCTGA,1,Fibro_POSTN,GSM5837051,CD45+,Forearm skin,Skin,pt03031,Homo sapiens,45,466,945,466,945,225,23.809523809523807,Fibroblasts
WMC3536025_47,WMC3536025,B24,AB12595,TAGCCGA,SB427,CTCGGAGA,ACTCGACA,1,Fibro_COMP,GSM5837053,CD90+,Forearm skin,Skin,GVHD_pt004,Homo sapiens,47,455,873,455,873,183,20.962199312714777,Fibroblasts
WMC3811357_58,WMC3811357,P21,AB13313,TGCGTCACT,SB433,GACGCGTC,ACTTCCGC,1,Vascular_RBP7,GSM5837064,CD90+,Forearm skin,Skin,pt01047,Homo sapiens,58,468,789,468,789,112,14.195183776932826,Vascular endothelial cells
WMC3812893_62,WMC3812893,P21,AB13317,ACGGTGTGG,SB433,TTCGCAGT,GTAGCAAC,1,Vascular_RBP7,GSM5837068,CD90+,Forearm skin,Skin,pt01048,Homo sapiens,62,703,1230,703,1230,346,28.13008130081301,Vascular endothelial cells
WMC3818269_69,WMC3818269,P21,AB13331,ACGGTGTGG,SB433,TCGCATCA,TCTGTACG,1,Fibro_LGR5,GSM5837075,CD90+,Forearm skin,Skin,Hip,Homo sapiens,69,1086,2412,1086,2412,444,18.407960199004975,Fibroblasts
WMC3819736_73,WMC3819736,M24,AB13335,GGTTCAATA,SB433,ACACTGGC,GCGTAGTT,1,Fibro_LGR5,GSM5837079,CD90+,Forearm skin,Skin,Ctrl055,Homo sapiens,73,457,721,457,721,121,16.78224687933426,Fibroblasts
WMC3821485_78,WMC3821485,F21,AB13340,CCGTGAACA,SB433,CATCGACT,CCTCGACA,1,Vascular_RBP7,GSM5837084,CD90+,Forearm skin,Skin,GVHD_pt007,Homo sapiens,78,399,682,399,682,152,22.28739002932551,Vascular endothelial cells
WMC3821912_79,WMC3821912,H16,AB13341,GCTTATCAA,SB433,CTCAGTGG,CGCTAGTG,1,Fibro_POSTN,GSM5837085,CD90+,Forearm skin,Skin,pt01053,Homo sapiens,79,492,1135,492,1135,281,24.75770925110132,Fibroblasts
WMC3822484_80,WMC3822484,P12,AB13342,GGCAAGTCT,SB433,ATGCGGCC,ATGCCGCA,1,Fibro_LGR5,GSM5837086,CD90+,Forearm skin,Skin,GVHD_pt006,Homo sapiens,80,541,988,541,988,279,28.238866396761132,Fibroblasts
WMC3822879_81,WMC3822879,P23,AB13343,TTGACGGCG,SB433,CGTGATCA,TATGACGC,1,Fibro_COMP,GSM5837087,CD90+,Forearm skin,Skin,GVHD_pt005,Homo sapiens,81,584,1019,584,1019,143,14.033366045142296,Fibroblasts
WMC3860890_94,WMC3860890,P18,AB13442,GCTCGGCGA,SB433,CCGACTAT,ACCGCACT,1,Fibro_LGR5,GSM5837100,CD90+,Forearm skin,Skin,pt03033,Homo sapiens,94,465,772,465,772,122,15.803108808290157,Fibroblasts
WMC3863190_100,WMC3863190,P14,AB13448,GACCATAGC,SB433,GTACGGCT,GCAGTGCA,1,Fibro_LGR5,GSM5837106,CD90+,Forearm skin,Skin,pt03032,Homo sapiens,100,736,1223,736,1223,119,9.730171708912511,Fibroblasts
WMC3865767_107,WMC3865767,K23,AB13455,CTGCCGAAC,SB433,CCGTTGAT,GTGACCGT,1,Fibro_ACTA2,GSM5837113,CD90+,Forearm skin,Skin,Ctrl056,Homo sapiens,107,374,655,374,655,108,16.48854961832061,Fibroblasts
WMC3989152_109,WMC3989152,P24,AB13776,CACGTAT,SB436,GTGATCGC,GGTCGGAG,1,Fibro_LGR5,GSM5837115,CD90+,Forearm skin,Skin,Ctrl060,Homo sapiens,109,1021,2441,1021,2441,501,20.524375256042607,Fibroblasts
WMC3992992_119,WMC3992992,P24,AB13786,CACGTAT,SB436,GGCACTCC,GATGATCG,1,Peri_TGFBI,GSM5837125,CD90+,Forearm skin,Skin,pt01049,Homo sapiens,119,1159,2456,1159,2456,441,17.95602605863192,Pericytes
WMC4001824_136,WMC4001824,P24,AB13809,CACGTAT,SB436,TCTCCACG,CGCAATGT,1,Fibro_MYOC2,GSM5837142,CD90+,Forearm skin,Skin,pt01051,Homo sapiens,136,497,861,497,861,197,22.880371660859467,Fibroblasts
WMC4008352_153,WMC4008352,P24,AB13826,CACGTAT,SB437,TATGTGCG,CAGCTCTT,1,Fibro_MYOC1,GSM5837159,CD90+,Forearm skin,Skin,pt01050,Homo sapiens,153,1826,4330,1826,4330,851,19.653579676674365,Fibroblasts
WMC4009884_157,WMC4009884,H24,AB13830,GGACATT,SB437,GCAATACG,CGGCTAAT,1,Fibro_ACTA2,GSM5837163,CD90+,Forearm skin,Skin,pt01052,Homo sapiens,157,1187,2820,1187,2820,561,19.893617021276597,Fibroblasts
WMC4013341_166,WMC4013341,J24,AB13839,ATTCAGC,SB437,AATCACGC,TAGGCACC,1,Fibro_POSTN,GSM5837172,CD90+,Forearm skin,Skin,pt01054,Homo sapiens,166,878,2090,878,2090,307,14.688995215311005,Fibroblasts
WMC4018715_171,WMC4018715,F24,AB13853,TTACTGC,SB437,ACGGTAGG,TGTGACCA,1,Fibro_LGR5,GSM5837177,CD90+,Forearm skin,Skin,Morphea_pt001,Homo sapiens,171,743,1750,743,1750,436,24.914285714285715,Fibroblasts
WMC4020633_173,WMC4020633,B24,AB13858,TAGCCGA,SB437,CACGCTTA,CTTAAGCC,1,Fibro_LGR5,GSM5837179,CD90+,Forearm skin,Skin,Ctrl_pool,Homo sapiens,173,1632,4025,1632,4025,650,16.149068322981368,Fibroblasts
WMC4123931_181,WMC4123931,F24,AB14127,TTACTGC,SB440,TCAGCACC,CTTCGAAC,1,Fibro_LGR5,GSM5837187,CD90+,Forearm skin,Skin,Morphea_pt002,Homo sapiens,181,1774,4063,1774,4063,728,17.917794732955944,Fibroblasts
WMC4128540_186,WMC4128540,H24,AB14139,GGACATT,SB440,CAGTCCTA,GTCCTACG,1,Fibro_MYOC2,GSM5837192,CD90+,Forearm skin,Skin,Morphea_pt003,Homo sapiens,186,487,763,487,763,71,9.305373525557012,Fibroblasts
WMC4138911_187,WMC4138911,N24,AB14256,TGAAGCT,SB443,CATTCTCG,GTCTCGGA,1,Vascular_ACKR1,GSM5837193,CD90+,Forearm skin,Skin,pt03034,Homo sapiens,187,1144,2061,1144,2061,225,10.91703056768559,Vascular endothelial cells
WMC4140448_191,WMC4140448,P24,AB14260,CACGTAT,SB443,GGACTAGG,TGAGGACA,1,Fibro_PTGDS,GSM5837197,CD90+,Forearm skin,Skin,pt03035,Homo sapiens,191,859,1796,859,1796,372,20.71269487750557,Fibroblasts
WMC4142366_196,WMC4142366,L24,AB14265,ATTCGCG,SB443,GCAATACG,CGGCTAAT,1,Fibro_LGR5,GSM5837202,CD90+,Forearm skin,Skin,GVHD_pt008,Homo sapiens,196,378,1161,378,1161,328,28.251507321274765,Fibroblasts
WMC1330336_210,WMC1330336,P24,AB6848,CACGTAT,SB333,GTGATCGC,,1,sT,GSM5837216,CD45+,Forearm skin,Skin,pt01005,Homo sapiens,210,541,992,541,992,192,19.35483870967742,T cells
WMC1331101_212,WMC1331101,J24,AB6850,ATTCAGC,SB333,GACGTCCG,,1,sTreg,GSM5837218,CD45+,Forearm skin,Skin,pt01004,Homo sapiens,212,1225,3657,1225,3657,726,19.85233798195242,T cells
WMC1336863_227,WMC1336863,N24,AB6865,TGAAGCT,SB334,CATGAGAG,,1,Vascular_ACKR1,GSM5837233,CD90+,Forearm skin,Skin,pt02002,Homo sapiens,227,732,1669,732,1669,344,20.61114439784302,Vascular endothelial cells
WMC1354910_236,WMC1354910,L24,AB6912,ATTCGCG,SB336,CGTCATGT,,1,Peri_RGS5,GSM5837242,CD90+,Forearm skin,Skin,pt01007,Homo sapiens,236,924,2480,924,2480,505,20.362903225806452,Pericytes
WMC1355678_238,WMC1355678,L24,AB6914,ATTCGCG,SB336,CATGAGAG,,1,Fibro_LGR5,GSM5837244,CD90+,Forearm skin,Skin,Ctrl002,Homo sapiens,238,855,1995,855,1995,420,21.052631578947366,Fibroblasts
WMC1412126_243,WMC1412126,L24,AB7061,ATTCGCG,SB340,GGACCGTC,,1,Peri_TGFBI,GSM5837249,CD90+,Forearm skin,Skin,Ctrl004,Homo sapiens,243,456,826,456,826,126,15.254237288135593,Pericytes
WMC1413280_246,WMC1413280,P24,AB7064,CACGTAT,SB340,GTGTTCCA,,1,Fibro_LGR5,GSM5837252,CD90+,Forearm skin,Skin,Ctrl005,Homo sapiens,246,921,2003,921,2003,434,21.66749875187219,Fibroblasts
WMC1414048_248,WMC1414048,P24,AB7066,CACGTAT,SB340,AGCGCTCG,,1,DC,GSM5837254,CD45+,Forearm skin,Skin,pt01006,Homo sapiens,248,490,694,490,694,44,6.340057636887608,cDC
WMC1414814_250,WMC1414814,L24,AB7068,ATTCGCG,SB340,ACACGAGT,,1,Fibro_MYOC1,GSM5837256,CD90+,Forearm skin,Skin,Ctrl006,Homo sapiens,250,577,1255,577,1255,343,27.330677290836654,Fibroblasts
WMC1416732_253,WMC1416732,H24,AB7073,GGACATT,SB340,AGAACGTG,,1,KRT14_ACTA2,GSM5837259,CD90+,Forearm skin,Skin,Ctrl007,Homo sapiens,253,484,906,484,906,255,28.14569536423841,Keratinocytes
WMC1417888_256,WMC1417888,P24,AB7076,CACGTAT,SB340,CGCCAGTA,,1,sT,GSM5837262,CD45+,Forearm skin,Skin,pt01001,Homo sapiens,256,738,1372,738,1372,223,16.253644314868804,T cells
WMC1418655_258,WMC1418655,N24,AB7078,TGAAGCT,SB340,TGATGACC,,1,Fibro_ACTA2,GSM5837264,CD90+,Forearm skin,Skin,pt01002,Homo sapiens,258,1337,3000,1337,3000,613,20.433333333333334,Fibroblasts
WMC1419806_261,WMC1419806,L24,AB7081,ATTCGCG,SB340,CCGTTGAT,,1,Fibro_COMP,GSM5837267,CD90+,Forearm skin,Skin,pt01008,Homo sapiens,261,518,964,518,964,210,21.78423236514523,Fibroblasts
WMC1420573_263,WMC1420573,J24,AB7083,ATTCAGC,SB340,CAGTCCTA,,1,Fibro_LGR5,GSM5837269,CD90+,Forearm skin,Skin,pt02003,Homo sapiens,263,614,1149,614,1149,232,20.191470844212358,Fibroblasts
WMC1456287_268,WMC1456287,N24,AB7176,TGAAGCT,SB344,GGACCGTC,,1,Peri_TGFBI,GSM5837274,CD90+,Forearm skin,Skin,pt01012,Homo sapiens,268,539,910,539,910,201,22.087912087912088,Pericytes
WMC1456670_269,WMC1456670,L24,AB7177,ATTCGCG,SB344,GAGCCTAA,,1,T_Naive,GSM5837275,CD45+,Forearm skin,Skin,pt01010,Homo sapiens,269,300,605,300,605,122,20.165289256198346,T cells
WMC1457053_270,WMC1457053,J24,AB7178,ATTCAGC,SB344,GGCATCGT,,1,Peri_TGFBI,GSM5837276,CD90+,Forearm skin,Skin,pt01011,Homo sapiens,270,586,1138,586,1138,243,21.353251318101936,Pericytes
WMC1457824_272,WMC1457824,P24,AB7180,CACGTAT,SB344,GACGTCCG,,1,Fibro_COCH,GSM5837278,CD90+,Forearm skin,Skin,pt02004,Homo sapiens,272,1595,3109,1595,3109,390,12.544226439369572,Fibroblasts
WMC1458976_275,WMC1458976,P24,AB7183,CACGTAT,SB344,CCGTTGAT,,1,sT_Effector,GSM5837281,CD45+,Forearm skin,Skin,Ctrl008,Homo sapiens,275,308,562,308,562,160,28.46975088967972,T cells
WMC1459331_276,WMC1459331,F18,AB7184,TAGAGCC,SB344,TAGGAGTC,,1,NK_XCL1_CXCR4,GSM5837282,CD45+,Forearm skin,Skin,pt01009,Homo sapiens,276,808,1861,808,1861,378,20.31166039763568,NK cells
WMC1469728_292,WMC1469728,P24,AB7213,CACGTAT,SB345,CGTCATGT,,1,T_Effector,GSM5837298,CD45+,Forearm skin,Skin,pt02006,Homo sapiens,292,778,1381,778,1381,202,14.627081824764662,T cells
WMC1470111_293,WMC1470111,N24,AB7214,TGAAGCT,SB345,TGATGACC,,1,Mf_TREM2,GSM5837299,CD45+,Forearm skin,Skin,pt01013,Homo sapiens,293,990,2689,990,2689,734,27.296392711044998,Macrophages
WMC1470880_295,WMC1470880,P24,AB7216,CACGTAT,SB345,CATGAGAG,,1,NK,GSM5837301,CD45+,Forearm skin,Skin,pt02005,Homo sapiens,295,1112,1895,1112,1895,164,8.654353562005277,NK cells
WMC1471648_297,WMC1471648,P24,AB7218,CACGTAT,SB345,AAGCTGGA,,1,Mf,GSM5837303,CD45+,Forearm skin,Skin,Ctrl001,Homo sapiens,297,666,1552,666,1552,383,24.677835051546392,Macrophages
WMC1490463_300,WMC1490463,N24,AB7267,TGAAGCT,SB347,CATGAGAG,,1,T_Effector,GSM5837306,CD45+,Forearm skin,Skin,pt03003,Homo sapiens,300,349,612,349,612,110,17.973856209150327,T cells
WMC1491610_303,WMC1491610,D24,AB7270,TGGCTAT,SB347,ACTGCACT,,1,Mast,GSM5837309,CD45+,Forearm skin,Skin,pt03004,Homo sapiens,303,514,885,514,885,120,13.559322033898304,Mast cells
WMC1493536_308,WMC1493536,P24,AB7275,CACGTAT,SB347,GCTACCAC,,1,DC,GSM5837314,CD45+,Forearm skin,Skin,Ctrl013,Homo sapiens,308,360,715,360,715,176,24.615384615384617,cDC
WMC1494301_310,WMC1494301,J24,AB7277,ATTCAGC,SB347,GGCGCCAT,,1,DC,GSM5837316,CD45+,Forearm skin,Skin,Ctrl011,Homo sapiens,310,551,1422,551,1422,334,23.488045007032348,cDC
WMC1495068_312,WMC1495068,H24,AB7279,GGACATT,SB347,AGCTTCAG,,1,DC,GSM5837318,CD45+,Forearm skin,Skin,Ctrl012,Homo sapiens,312,612,1515,612,1515,290,19.141914191419144,cDC
WMC1496223_315,WMC1496223,N24,AB7282,TGAAGCT,SB347,GGCATCGT,,1,Fibro_IGFBP2,GSM5837321,CD90+,Forearm skin,Skin,pt03001,Homo sapiens,315,412,719,412,719,182,25.312934631432544,Fibroblasts
WMC1496602_316,WMC1496602,D24,AB7283,TGGCTAT,SB347,GTGATCGC,,1,Peri_RGS5,GSM5837322,CD90+,Forearm skin,Skin,pt03002,Homo sapiens,316,1154,2755,1154,2755,712,25.843920145190562,Pericytes
WMC1518879_319,WMC1518879,N24,AB7341,TGAAGCT,SB349,ACCGATGC,,1,Fibro_LGR5,GSM5837325,CD90+,Forearm skin,Skin,Ctrl010,Homo sapiens,319,831,1815,831,1815,409,22.534435261707987,Fibroblasts
WMC1519263_320,WMC1519263,N24,AB7342,TGAAGCT,SB349,ATCGGTGT,,1,T_Effector,GSM5837326,CD45+,Forearm skin,Skin,pt02007,Homo sapiens,320,439,711,439,711,159,22.362869198312236,T cells
WMC1520415_323,WMC1520415,N24,AB7345,TGAAGCT,SB349,GGTAGACC,,1,Fibro_MYOC2,GSM5837329,CD90+,Forearm skin,Skin,pt01018,Homo sapiens,323,432,728,432,728,100,13.736263736263737,Fibroblasts
WMC1520794_324,WMC1520794,D24,AB7346,TGGCTAT,SB349,GCGAATTG,,1,Fibro_LGR5,GSM5837330,CD90+,Forearm skin,Skin,pt01016,Homo sapiens,324,1578,3495,1578,3495,515,14.735336194563661,Fibroblasts
WMC1521561_326,WMC1521561,B24,AB7348,TAGCCGA,SB349,GACGTCCG,,1,Fibro_COMP,GSM5837332,CD90+,Forearm skin,Skin,pt01017,Homo sapiens,326,1096,1961,1096,1961,267,13.615502294747579,Fibroblasts
WMC1559966_339,WMC1559966,L24,AB7448,ATTCGCG,SB352,CGATAGGA,,1,DC_CCL22,GSM5837345,CD45+,Forearm skin,Skin,pt03009,Homo sapiens,339,751,2065,751,2065,595,28.8135593220339,cDC
WMC1561888_344,WMC1561888,P24,AB7453,CACGTAT,SB352,CAGGTCGA,,1,sT,GSM5837350,CD45+,Forearm skin,Skin,Ctrl017,Homo sapiens,344,346,585,346,585,145,24.786324786324787,T cells
WMC1563039_347,WMC1563039,N24,AB7456,TGAAGCT,SB352,ACACGAGT,,1,Mast,GSM5837353,CD45+,Forearm skin,Skin,pt03011,Homo sapiens,347,779,1780,779,1780,463,26.01123595505618,Mast cells
WMC1564192_350,WMC1564192,P24,AB7459,CACGTAT,SB352,AACAGTCC,,1,Mf,GSM5837356,CD45+,Forearm skin,Skin,pt03012,Homo sapiens,350,828,1877,828,1877,384,20.458177943526902,Macrophages
WMC1564570_351,WMC1564570,D24,AB7460,TGGCTAT,SB352,ATCCAACG,,1,Fibro_MYOC2,GSM5837357,CD90+,Forearm skin,Skin,pt03010,Homo sapiens,351,1673,4727,1673,4727,1301,27.522741696636345,Fibroblasts
WMC1565728_354,WMC1565728,P24,AB7463,CACGTAT,SB352,ATCGTGCT,,1,sT,GSM5837360,CD45+,Forearm skin,Skin,Ctrl018,Homo sapiens,354,345,768,345,768,191,24.869791666666664,T cells
WMC1577247_363,WMC1577247,N24,AB7493,TGAAGCT,SB353,CGACTCGC,,1,NK,GSM5837369,CD45+,Forearm skin,Skin,pt03014,Homo sapiens,363,682,1189,682,1189,197,16.568544995794785,NK cells
WMC1578400_366,WMC1578400,P24,AB7496,CACGTAT,SB353,AGACCACT,,1,sT,GSM5837372,CD45+,Forearm skin,Skin,Ctrl019,Homo sapiens,366,552,949,552,949,134,14.120126448893572,T cells
WMC1579168_368,WMC1579168,P24,AB7498,CACGTAT,SB353,AGGATCGA,,1,T_Effector,GSM5837374,CD45+,Forearm skin,Skin,pt03015,Homo sapiens,368,814,1382,814,1382,149,10.781476121562953,T cells
WMC1602976_371,WMC1602976,P24,AB7560,CACGTAT,SB354,CCATGATC,,1,sT,GSM5837377,CD45+,Forearm skin,Skin,pt01020,Homo sapiens,371,378,690,378,690,102,14.782608695652174,T cells
WMC1603739_373,WMC1603739,F24,AB7562,TTACTGC,SB354,CACGGCGT,,1,sTreg,GSM5837379,CD45+,Forearm skin,Skin,pt03016,Homo sapiens,373,750,1257,750,1257,84,6.682577565632458,T cells
WMC1627551_375,WMC1627551,N24,AB7624,TGAAGCT,SB357,CAGCAGTT,,1,Peri_TGFBI,GSM5837381,CD90+,Forearm skin,Skin,-,Homo sapiens,375,1072,2105,1072,2105,446,21.187648456057005,Pericytes
WMC1629085_378,WMC1629085,J24,AB7628,ATTCAGC,SB357,TAGCAACG,,1,Peri_RGS5,GSM5837384,CD90+,Forearm skin,Skin,pt01019,Homo sapiens,378,479,922,479,922,250,27.114967462039047,Pericytes
WMC1629471_379,WMC1629471,N24,AB7629,TGAAGCT,SB357,CTCCGACC,,1,Fibro_MYOC2,GSM5837385,CD90+,Forearm skin,Skin,pt02008,Homo sapiens,379,2064,6383,2064,6383,1464,22.93592354692151,Fibroblasts
