,Well_ID,well_coordinates,Amp_batch_ID,Cell_barcode,Seq_batch_ID,Pool_barcode,Pool_barcode_i5,Number_of_cells,annotation,sample_name,selection_marker,source_name,tissue,patient_id,organism,batch,n_genes,n_counts,n_genes_by_counts,total_counts,total_counts_mt,pct_counts_mt,cell_type
WMC1655200_383,WMC1655200,P24,AB7696,CACGTAT,SB358,CTGACCAC,,1,sT,GSM5837389,CD45+,Forearm skin,Skin,pt01021,Homo sapiens,383,522,1076,522,1076,284,26.394052044609666,T cells
WMC1656725_387,WMC1656725,J22,AB7700,CGCCATT,SB358,CAGGTCGA,,1,Fibro_POSTN_PTGDS,GSM5837393,CD90+,Forearm skin,Skin,Ctrl014,Homo sapiens,387,706,1201,706,1201,201,16.736053288925895,Fibroblasts
WMC1658656_392,WMC1658656,P24,AB7705,CACGTAT,SB358,ATCGGTGT,,1,sT,GSM5837398,CD45+,Forearm skin,Skin,pt01022,Homo sapiens,392,513,1047,513,1047,274,26.170009551098378,T cells
WMC1673631_399,WMC1673631,N24,AB7744,TGAAGCT,SB360,ACGGCTAC,,1,sTreg,GSM5837405,CD45+,Forearm skin,Skin,pt01023,Homo sapiens,399,1450,3149,1450,3149,245,7.780247697681804,T cells
WMC1676700_407,WMC1676700,H24,AB7752,GGACATT,SB360,TGCGGAAC,,1,DC_XCR1,GSM5837413,CD45+,Forearm skin,Skin,pt02010,Homo sapiens,407,1437,4718,1437,4718,964,20.43238660449343,cDC
WMC1677084_408,WMC1677084,H24,AB7753,GGACATT,SB360,CACGGCGT,,1,DC,GSM5837414,CD45+,Forearm skin,Skin,pt02009,Homo sapiens,408,1613,5223,1613,5223,960,18.380241240666283,cDC
WMC1677472_409,WMC1677472,P24,AB7754,CACGTAT,SB360,GTGAGATC,,1,Peri_RGS5,GSM5837415,CD90+,Forearm skin,Skin,pt01025,Homo sapiens,409,442,801,442,801,231,28.83895131086142,Pericytes
WMC1677856_410,WMC1677856,P24,AB7755,CACGTAT,SB360,ATGGTACC,,1,Fibro_LGR5,GSM5837416,CD90+,Forearm skin,Skin,pt01024,Homo sapiens,410,1780,4378,1780,4378,825,18.84422110552764,Fibroblasts
WMC1679392_414,WMC1679392,P24,AB7759,CACGTAT,SB360,CGGACGGT,,1,DC,GSM5837420,CD45+,Forearm skin,Skin,pt01026,Homo sapiens,414,1083,3536,1083,3536,985,27.85633484162896,cDC
WMC1680544_417,WMC1680544,P24,AB7762,CACGTAT,SB360,CACAGCTC,,1,sT,GSM5837423,CD45+,Forearm skin,Skin,pt01027,Homo sapiens,417,609,1261,609,1261,330,26.16970658207772,T cells
WMC1681312_419,WMC1681312,P24,AB7764,CACGTAT,SB360,ACATGGCT,,1,sT,GSM5837425,CD45+,Forearm skin,Skin,pt03017,Homo sapiens,419,451,867,451,867,144,16.608996539792386,T cells
WMC1713184_429,WMC1713184,P24,AB7847,CACGTAT,SB363,ACGGCTAC,,1,NK_XCL1_CXCR4,GSM5837435,CD45+,Forearm skin,Skin,pt01028,Homo sapiens,429,885,1905,885,1905,331,17.3753280839895,NK cells
WMC1714717_433,WMC1714717,J24,AB7851,ATTCAGC,SB363,TCCGTACT,,1,sT_Effector,GSM5837439,CD45+,Forearm skin,Skin,pt01029,Homo sapiens,433,712,1386,712,1386,322,23.232323232323232,T cells
WMC1715867_436,WMC1715867,F24,AB7854,TTACTGC,SB363,CCATGATC,,1,DC_XCR1,GSM5837442,CD45+,Forearm skin,Skin,pt01030,Homo sapiens,436,1002,2628,1002,2628,769,29.26179604261796,cDC
WMC1717022_439,WMC1717022,L24,AB7857,ATTCGCG,SB363,GTGAGATC,,1,DC,GSM5837445,CD45+,Forearm skin,Skin,Ctrl020,Homo sapiens,439,1127,3232,1127,3232,861,26.63985148514851,cDC
WMC1718559_443,WMC1718559,N24,AB7861,TGAAGCT,SB363,GAGGCTGT,,1,Fibro_MYOC2,GSM5837449,CD90+,Forearm skin,Skin,pt03018,Homo sapiens,443,439,795,439,795,194,24.40251572327044,Fibroblasts
WMC1783840_486,WMC1783840,P24,AB8031,CACGTAT,SB365,CTCATGTG,,1,Fibro_MYOC1,GSM5837492,CD90+,Forearm skin,Skin,pt01031,Homo sapiens,486,758,1738,758,1738,482,27.73302646720368,Fibroblasts
WMC1788447_498,WMC1788447,N24,AB8043,TGAAGCT,SB365,ACATGGCT,,1,Fibro_LGR5,GSM5837504,CD90+,Forearm skin,Skin,pt01032,Homo sapiens,498,890,2337,890,2337,611,26.144629867351306,Fibroblasts
WMC1789216_500,WMC1789216,P24,AB8045,CACGTAT,SB365,GACGGTAA,,1,DC,GSM5837506,CD45+,Forearm skin,Skin,pt01034,Homo sapiens,500,992,3310,992,3310,921,27.82477341389728,cDC
WMC1789597_501,WMC1789597,J24,AB8046,ATTCAGC,SB365,GAGGTACT,,1,sT,GSM5837507,CD45+,Forearm skin,Skin,pt01035,Homo sapiens,501,521,1032,521,1032,252,24.418604651162788,T cells
WMC1790368_503,WMC1790368,P24,AB8048,CACGTAT,SB365,AGTTCGGA,,1,sT,GSM5837509,CD45+,Forearm skin,Skin,pt02001,Homo sapiens,503,629,1322,629,1322,316,23.903177004538577,T cells
WMC1790750_504,WMC1790750,L24,AB8049,ATTCGCG,SB365,TGTAGCAG,,1,Fibro_PTGDS,GSM5837510,CD90+,Forearm skin,Skin,Ctrl021,Homo sapiens,504,1178,3054,1178,3054,747,24.459724950884087,Fibroblasts
WMC1791134_505,WMC1791134,L24,AB8050,ATTCGCG,SB365,GCCTGTTA,,1,sT,GSM5837511,CD45+,Forearm skin,Skin,pt03019,Homo sapiens,505,669,1967,669,1967,578,29.384850025419418,T cells
WMC1791517_506,WMC1791517,J24,AB8051,ATTCAGC,SB365,AGTCCGAG,,1,Peri_RGS5,GSM5837512,CD90+,Forearm skin,Skin,Ctrl023,Homo sapiens,506,1027,2521,1027,2521,727,28.83776279254264,Pericytes
WMC1791899_507,WMC1791899,F24,AB8052,TTACTGC,SB365,CTTCATCG,,1,Fibro_LGR5,GSM5837513,CD90+,Forearm skin,Skin,Ctrl022,Homo sapiens,507,1251,3835,1251,3835,1057,27.5619295958279,Fibroblasts
WMC1894044_517,WMC1894044,H24,AB8319,GGACATT,SB372,CGCACCTG,,1,Fibro_COMP,GSM5837523,CD90+,Forearm skin,Skin,pt03013,Homo sapiens,517,791,1814,791,1814,477,26.295479603087102,Fibroblasts
WMC1895200_520,WMC1895200,P24,AB8322,CACGTAT,SB372,TGCGGAAC,,1,Fibro_MYOC1,GSM5837526,CD90+,Forearm skin,Skin,pt01036,Homo sapiens,520,1038,2584,1038,2584,611,23.645510835913313,Fibroblasts
WMC1898269_528,WMC1898269,J24,AB8330,ATTCAGC,SB372,GAGTCGTG,,1,DC,GSM5837534,CD45+,Forearm skin,Skin,pt01037,Homo sapiens,528,717,1915,717,1915,491,25.63968668407311,cDC
WMC1943967_533,WMC1943967,N24,AB8449,TGAAGCT,SB377,ACGGCTAC,,1,sT,GSM5837539,CD90+,Forearm skin,Skin,pt03020,Homo sapiens,533,476,1054,476,1054,306,29.03225806451613,T cells
WMC1944736_535,WMC1944736,P24,AB8451,CACGTAT,SB377,GGAAGTGC,,1,Peri_RGS5,GSM5837541,CD90+,Forearm skin,Skin,pt03021,Homo sapiens,535,939,1732,939,1732,299,17.263279445727484,Pericytes
WMC1946272_539,WMC1946272,P24,AB8455,CACGTAT,SB377,CCATGATC,,1,B,GSM5837545,CD45+,Forearm skin,Skin,pt02011,Homo sapiens,539,598,1165,598,1165,212,18.19742489270386,B cells
WMC1951642_549,WMC1951642,D24,AB8469,TGGCTAT,SB377,GGTAGACC,,1,Peri_TGFBI,GSM5837555,CD90+,Forearm skin,Skin,pt03022,Homo sapiens,549,474,806,474,806,141,17.49379652605459,Pericytes
WMC1960478_572,WMC1960478,L24,AB8492,ATTCGCG,SB377,GGATACGC,,1,Vascular_ACKR1,GSM5837578,CD90+,Forearm skin,Skin,pt03023,Homo sapiens,572,915,1747,915,1747,276,15.798511734401831,Vascular endothelial cells
WMC1961632_575,WMC1961632,P24,AB8495,CACGTAT,SB377,GTGTCTGA,,1,sT,GSM5837581,CD45+,Forearm skin,Skin,Ctrl025,Homo sapiens,575,690,1470,690,1470,355,24.149659863945576,T cells
WMC1962400_577,WMC1962400,P24,AB8497,CACGTAT,SB377,CATCCGGA,,1,DC,GSM5837583,CD45+,Forearm skin,Skin,Ctrl024,Homo sapiens,577,1035,2487,1035,2487,485,19.50140731805388,cDC
WMC2031136_587,WMC2031136,P24,AB8676,CACGTAT,SB382,GCTGCCGA,CTGCGATG,1,Fibro_LGR5,GSM5837593,CD90+,Forearm skin,Skin,pt01038,Homo sapiens,587,1561,3342,1561,3342,592,17.713943746259726,Fibroblasts
WMC2031904_589,WMC2031904,P24,AB8678,CACGTAT,SB382,CGGCCTCA,ACGTGAGT,1,Fibro_LGR5,GSM5837595,CD90+,Forearm skin,Skin,Ctrl026,Homo sapiens,589,1492,3658,1492,3658,711,19.436850738108255,Fibroblasts
WMC2032670_591,WMC2032670,L24,AB8680,ATTCGCG,SB382,CTAGGCAA,GCAGCATT,1,Fibro_POSTN,GSM5837597,CD90+,Forearm skin,Skin,Ctrl027,Homo sapiens,591,758,1310,758,1310,190,14.50381679389313,Fibroblasts
WMC2064159_594,WMC2064159,N24,AB8762,TGAAGCT,SB383,GTCACTGT,TAACGGCT,1,Fibro_LGR5,GSM5837600,CD90+,Forearm skin,Skin,Ctrl028,Homo sapiens,594,2583,6753,2583,6753,703,10.410188064563899,Fibroblasts
WMC2068380_605,WMC2068380,H24,AB8773,GGACATT,SB383,GCTGCCGA,CTGCGATG,1,Mf,GSM5837611,CD45+,Forearm skin,Skin,Ctrl029,Homo sapiens,605,819,1855,819,1855,480,25.87601078167116,Macrophages
WMC2070304_609,WMC2070304,P24,AB8778,CACGTAT,SB383,CTAGGCAA,GCAGCATT,1,Fibro_LGR5,GSM5837615,CD90+,Forearm skin,Skin,Ctrl030,Homo sapiens,609,1258,2661,1258,2661,555,20.856820744081173,Fibroblasts
WMC2072203_614,WMC2072203,F20,AB8783,TCCATGC,SB383,CCTCGGAA,CATCGAAC,1,pDC_CXCR4,GSM5837620,CD45+,Forearm skin,Skin,pt01014,Homo sapiens,614,673,1199,673,1199,267,22.26855713094245,pDC
WMC2072989_616,WMC2072989,J24,AB8785,ATTCAGC,SB383,TACTGACG,CCATGAAC,1,Fibro_Bad,GSM5837622,CD45+,Forearm skin,Skin,pt03025,Homo sapiens,616,737,1611,737,1611,226,14.028553693358162,Fibroblasts
WMC2121759_620,WMC2121759,N24,AB8912,TGAAGCT,SB385,CGTCGTTA,GCCGGAAT,1,Fibro_POSTN,GSM5837626,CD90+,Forearm skin,Skin,Ctrl032,Homo sapiens,620,602,1186,602,1186,339,28.583473861720066,Fibroblasts
WMC2122144_621,WMC2122144,P24,AB8913,CACGTAT,SB385,CGGCCTCA,ACGTGAGT,1,Fibro_MYOC1,GSM5837627,CD90+,Forearm skin,Skin,Ctrl033,Homo sapiens,621,434,827,434,827,245,29.62515114873035,Fibroblasts
WMC2123680_625,WMC2123680,P24,AB8917,CACGTAT,SB385,TACTGACG,CCATGAAC,1,Treg,GSM5837631,CD45+,Forearm skin,Skin,pt03027,Homo sapiens,625,630,968,630,968,114,11.776859504132231,T cells
WMC2124064_626,WMC2124064,P24,AB8918,CACGTAT,SB385,GCTGTCAT,GACCTCCT,1,Peri_RGS5,GSM5837632,CD90+,Forearm skin,Skin,pt02012,Homo sapiens,626,708,1141,708,1141,104,9.114811568799299,Pericytes
WMC2124448_627,WMC2124448,P24,AB8919,CACGTAT,SB385,CTCTAGCA,GGCTCGTA,1,Fibro_LGR5,GSM5837633,CD90+,Forearm skin,Skin,Ctrl034,Homo sapiens,627,868,1836,868,1836,249,13.562091503267974,Fibroblasts
WMC2130208_630,WMC2130208,P24,AB8934,CACGTAT,SB385,GTCCACTG,TACCGCTG,1,Fibro_POSTN,GSM5837636,CD45+,Forearm skin,Skin,pt01039,Homo sapiens,630,1835,4067,1835,4067,503,12.36783870174576,Fibroblasts
WMC2130589_631,WMC2130589,J24,AB8935,ATTCAGC,SB385,CAGGTCGA,AGGCCGTG,1,Peri_RGS5,GSM5837637,CD90+,Forearm skin,Skin,pt03026,Homo sapiens,631,617,1034,617,1034,194,18.762088974854933,Pericytes
WMC2130974_632,WMC2130974,L24,AB8936,ATTCGCG,SB385,AGCGCTCG,GGTCGCCA,1,Mf,GSM5837638,CD90+,Forearm skin,Skin,pt03006,Homo sapiens,632,1158,3223,1158,3223,939,29.134346881787152,Macrophages
WMC2131354_633,WMC2131354,D24,AB8937,TGGCTAT,SB385,GCGAATTG,CAATCCGC,1,DC_XCR1,GSM5837639,CD90+,Forearm skin,Skin,pt03024,Homo sapiens,633,1176,3386,1176,3386,804,23.74483165977555,cDC
WMC2131738_634,WMC2131738,D24,AB8938,TGGCTAT,SB385,ACACGAGT,ATAGCGCA,1,sT,GSM5837640,CD45+,Forearm skin,Skin,Ctrl031,Homo sapiens,634,588,1066,588,1066,258,24.202626641651033,T cells
WMC2193181_643,WMC2193181,J24,AB9098,ATTCAGC,SB388,CCATCGAC,CGACATCA,1,Fibro_LGR5,GSM5837649,CD90+,Forearm skin,Skin,Ctrl036,Homo sapiens,643,951,1936,951,1936,202,10.433884297520661,Fibroblasts
WMC2194709_647,WMC2194709,J22,AB9102,CGCCATT,SB388,GCTGCCGA,CTGCGATG,1,Fibro_POSTN,GSM5837653,CD90+,Forearm skin,Skin,pt03005,Homo sapiens,647,1161,2513,1161,2513,355,14.126541981695183,Fibroblasts
WMC2196639_652,WMC2196639,N24,AB9107,TGAAGCT,SB388,TACTGACG,CCATGAAC,1,Fibro_PTGDS,GSM5837658,CD90+,Forearm skin,Skin,Ctrl038,Homo sapiens,652,1037,2535,1037,2535,636,25.088757396449708,Fibroblasts
WMC2197024_653,WMC2197024,P24,AB9108,CACGTAT,SB388,GAGTGTCT,CTACACGG,1,T_Naive,GSM5837659,CD45+,Forearm skin,Skin,Ctrl035,Homo sapiens,653,732,1548,732,1548,299,19.315245478036175,T cells
WMC2197405_654,WMC2197405,J24,AB9109,ATTCAGC,SB388,TACCTTGG,CGGAACTG,1,Peri_RGS5,GSM5837660,CD90+,Forearm skin,Skin,pt01040,Homo sapiens,654,2031,4092,2031,4092,577,14.100684261974585,Pericytes
WMC2197789_655,WMC2197789,J24,AB9110,ATTCAGC,SB388,CTTGAGGT,CGAGGAAT,1,Plasma,GSM5837661,CD45+,Forearm skin,Skin,pt01042,Homo sapiens,655,1795,16377,1795,16377,1586,9.684313366306405,Plasma cells
WMC2199712_660,WMC2199712,P24,AB9115,CACGTAT,SB388,CCACCGTT,GTGATCCG,1,NK,GSM5837666,CD45+,Forearm skin,Skin,pt01043,Homo sapiens,660,602,1063,602,1063,186,17.497648165569142,NK cells
WMC2200096_661,WMC2200096,P24,AB9116,CACGTAT,SB388,GTGCGACG,CCGATCTA,1,sT,GSM5837667,CD45+,Forearm skin,Skin,Ctrl037,Homo sapiens,661,395,697,395,697,151,21.664275466284074,T cells
WMC2289181_666,WMC2289181,J24,AB9348,ATTCAGC,SB391,CGGCCTCA,ACGTGAGT,1,Fibro_MYOC1,GSM5837672,CD90+,Forearm skin,Skin,Ctrl039,Homo sapiens,666,1078,2757,1078,2757,753,27.31229597388466,Fibroblasts
WMC2289950_668,WMC2289950,L24,AB9350,ATTCGCG,SB391,CCATCGAC,CGACATCA,1,Vascular_ACKR1,GSM5837674,CD45+,Forearm skin,Skin,pt01044,Homo sapiens,668,745,1406,745,1406,221,15.718349928876243,Vascular endothelial cells
WMC2290336_669,WMC2290336,P24,AB9351,CACGTAT,SB391,GTACCTTG,GATCACTG,1,Fibro_LGR5,GSM5837675,CD90+,Forearm skin,Skin,pt01045,Homo sapiens,669,1614,3477,1614,3477,459,13.201035375323556,Fibroblasts
WMC2291477_672,WMC2291477,J22,AB9354,CGCCATT,SB391,GCTGCCGA,CTGCGATG,1,Fibro_MYOC2,GSM5837678,CD90+,Forearm skin,Skin,pt01046,Homo sapiens,672,748,2033,748,2033,599,29.463846532218398,Fibroblasts
WMC2291870_673,WMC2291870,L24,AB9355,ATTCGCG,SB391,TCGCAGTG,CGGTAACT,1,Fibro_COMP,GSM5837679,CD90+,Forearm skin,Skin,Ctrl042,Homo sapiens,673,1282,3031,1282,3031,689,22.731771692510723,Fibroblasts
WMC2292252_674,WMC2292252,H24,AB9356,GGACATT,SB391,CAACTGCC,CAACGTGA,1,Fibro_LGR5,GSM5837680,CD90+,Forearm skin,Skin,Ctrl041,Homo sapiens,674,573,1168,573,1168,160,13.698630136986301,Fibroblasts
WMC2292611_675,WMC2292611,F18,AB9357,TAGAGCC,SB391,CTAGGCAA,GCAGCATT,1,Fibro_MYOC2,GSM5837681,CD90+,Forearm skin,Skin,Ctrl040,Homo sapiens,675,371,728,371,728,143,19.642857142857142,Fibroblasts
WMC2294548_680,WMC2294548,H22,AB9362,CGGTATT,SB391,CGTCGTTA,GCCGGAAT,1,Fibro_LGR5,GSM5837686,CD90+,Forearm skin,Skin,Ctrl043,Homo sapiens,680,455,816,455,816,158,19.362745098039216,Fibroblasts
WMC2316832_684,WMC2316832,P24,AB9420,CACGTAT,SB392,GTACCTTG,GATCACTG,1,Fibro_LGR5,GSM5837690,CD90+,Forearm skin,Skin,Ctrl047,Homo sapiens,684,543,977,543,977,190,19.447287615148415,Fibroblasts
WMC2317213_685,WMC2317213,J24,AB9421,ATTCAGC,SB392,CCATCGAC,CGACATCA,1,DC,GSM5837691,CD45+,Forearm skin,Skin,pt03028,Homo sapiens,685,528,1074,528,1074,192,17.877094972067038,cDC
WMC2317598_686,WMC2317598,L24,AB9422,ATTCGCG,SB392,TACCTTGG,CGGAACTG,1,Fibro_MYOC1,GSM5837692,CD90+,Forearm skin,Skin,Ctrl046,Homo sapiens,686,937,2097,937,2097,559,26.657129232236525,Fibroblasts
WMC2317981_687,WMC2317981,J24,AB9423,ATTCAGC,SB392,GCCTTAGT,GAATGCGG,1,Fibro_LGR5,GSM5837693,CD90+,Forearm skin,Skin,Ctrl050,Homo sapiens,687,505,1066,505,1066,259,24.296435272045027,Fibroblasts
WMC2318364_688,WMC2318364,H24,AB9424,GGACATT,SB392,CTTGAGGT,CGAGGAAT,1,Fibro_LGR5,GSM5837694,CD90+,Forearm skin,Skin,Ctrl049,Homo sapiens,688,513,941,513,941,140,14.87778958554729,Fibroblasts
WMC2319898_689,WMC2319898,D24,AB9428,TGGCTAT,SB392,CCTCGGAA,CATCGAAC,1,Fibro_MYOC1,GSM5837695,CD90+,Forearm skin,Skin,Ctrl048,Homo sapiens,689,604,1277,604,1277,325,25.450274079874706,Fibroblasts
WMC2320286_690,WMC2320286,L24,AB9429,ATTCGCG,SB392,GCTGCCGA,CTGCGATG,1,Fibro_LGR5,GSM5837696,CD90+,Forearm skin,Skin,Ctrl044,Homo sapiens,690,515,886,515,886,143,16.13995485327314,Fibroblasts
WMC2320669_691,WMC2320669,J24,AB9430,ATTCAGC,SB392,GTGCGACG,CCGATCTA,1,Fibro_LGR5,GSM5837697,CD90+,Forearm skin,Skin,Ctrl003,Homo sapiens,691,805,1738,805,1738,448,25.776754890678944,Fibroblasts
WMC2322196_695,WMC2322196,H22,AB9434,CGGTATT,SB392,AACACCGT,TAGCATCC,1,Peri_TGFBI,GSM5837701,CD90+,Forearm skin,Skin,Ctrl009,Homo sapiens,695,426,826,426,826,232,28.087167070217916,Pericytes
WMC2589472_698,WMC2589472,P24,AB10130,CACGTAT,SB400,CCATCGAC,CGACATCA,1,Fibro_LGR5,GSM5836981,CD90+,Forearm skin,Skin,Ctrl052,Homo sapiens,698,619,1455,619,1455,350,24.054982817869416,Fibroblasts
WMC2592544_706,WMC2592544,P24,AB10138,CACGTAT,SB400,AGCGCTCG,GGTCGCCA,1,Fibro_LGR5,GSM5836989,CD90+,Forearm skin,Skin,Ctrl051,Homo sapiens,706,671,1557,671,1557,467,29.993577392421322,Fibroblasts
WMC2593305_708,WMC2593305,B24,AB10140,TAGCCGA,SB400,ACACGAGT,ATAGCGCA,1,Fibro_LGR5,GSM5836991,CD90+,Forearm skin,Skin,Ctrl053,Homo sapiens,708,491,1006,491,1006,239,23.757455268389663,Fibroblasts
WMC2593885_710,WMC2593885,J23,AB10142,CATCTGG,SB400,AACAGTCC,GCGGATAA,1,Fibro_MYOC1,GSM5836993,CD45+,Forearm skin,Skin,pt03029,Homo sapiens,710,1083,2402,1083,2402,447,18.609492089925062,Fibroblasts
WMC2595608_714,WMC2595608,P22,AB10146,TCGTAGC,SB400,TTGGAGCA,GCGAGGAT,1,Fibro_MYOC1,GSM5836997,CD90+,Forearm skin,Skin,GVHD_Li001,Homo sapiens,714,723,1569,723,1569,454,28.935627788400254,Fibroblasts
WMC2598685_722,WMC2598685,J24,AB10154,ATTCAGC,SB400,ACGAAGGT,CCTTGAGG,1,Fibro_LGR5,GSM5837005,CD90+,Forearm skin,Skin,pt01033,Homo sapiens,722,804,2151,804,2151,633,29.428172942817294,Fibroblasts
